Year,Month,region,product_name,sale_amount_sum,sale_amount_mean,sale_id_count,sale_ids
2024,1,East,laptop,5551.84,2775.92,2,"[555, 557]"
2024,1,North,hoodie,156.4,78.2,2,"[550, 554]"
2024,1,South,hoodie,195.5,195.5,1,[553]
2024,1,West,football,19.78,19.78,1,[551]
2024,1,West,hat,172.4,172.4,1,[556]
2024,1,West,jacket,335.1,335.1,1,[552]
2024,2,East,controller,1156.74,578.37,2,"[559, 571]"
2024,2,East,jacket,1005.3,502.65,2,"[568, 570]"
2024,2,East,laptop,10310.56,5155.28,2,"[560, 569]"
2024,2,East,football,138.46,138.46,1,[565]
2024,2,East,hoodie,312.8,312.8,1,[558]
2024,2,North,jacket,469.14,469.14,1,[561]
2024,2,South,cable,204.84,204.84,1,[566]
2024,2,South,controller,444.9,444.9,1,[567]
2024,2,South,jacket,67.02,67.02,1,[563]
2024,2,West,jacket,469.14,469.14,1,[564]
2024,2,West,protector,12.56,12.56,1,[562]
2024,3,East,laptop,7138.08,7138.08,1,[573]
2024,3,East,protector,75.36,75.36,1,[575]
2024,3,North,football,178.02,178.02,1,[572]
2024,3,South,laptop,4758.72,4758.72,1,[574]
2024,4,East,protector,226.08,113.04,2,"[576, 585]"
2024,4,East,football,39.56,39.56,1,[586]
2024,4,East,laptop,6344.96,6344.96,1,[582]
2024,4,North,controller,800.82,800.82,1,[579]
2024,4,North,hat,387.9,387.9,1,[577]
2024,4,South,controller,800.82,800.82,1,[578]
2024,4,South,hoodie,78.2,78.2,1,[587]
2024,4,South,laptop,7138.08,7138.08,1,[584]
2024,4,West,cable,22.76,22.76,1,[580]
2024,4,West,hoodie,312.8,312.8,1,[583]
2024,4,West,laptop,793.12,793.12,1,[581]
2024,5,East,football,98.9,98.9,1,[596]
2024,5,East,hoodie,117.3,117.3,1,[588]
2024,5,North,hat,431.0,431.0,1,[593]
2024,5,North,hoodie,195.5,195.5,1,[597]
2024,5,North,jacket,603.18,603.18,1,[590]
2024,5,South,hoodie,117.3,117.3,1,[589]
2024,5,South,jacket,670.2,670.2,1,[592]
2024,5,South,protector,25.12,25.12,1,[595]
2024,5,West,laptop,8724.32,4362.16,2,"[591, 594]"
2024,6,East,cable,182.08,182.08,1,[600]
2024,6,East,hat,387.9,387.9,1,[598]
2024,6,East,protector,12.56,12.56,1,[605]
2024,6,North,controller,711.84,711.84,1,[601]
2024,6,South,laptop,4758.72,2379.36,2,"[602, 603]"
2024,6,West,hoodie,391.0,195.5,2,"[599, 604]"
2024,7,East,hat,560.3,280.15,2,"[615, 618]"
2024,7,East,laptop,15069.28,7534.639999999999,2,"[614, 621]"
2024,7,East,controller,88.98,88.98,1,[610]
2024,7,East,jacket,134.04,134.04,1,[616]
2024,7,East,protector,50.24,50.24,1,[607]
2024,7,North,football,158.24,79.12,2,"[606, 619]"
2024,7,South,hoodie,195.5,195.5,1,[611]
2024,7,South,protector,125.6,125.6,1,[620]
2024,7,West,hat,517.2,258.6,2,"[612, 613]"
2024,7,West,hoodie,39.1,39.1,1,[608]
2024,7,West,jacket,134.04,134.04,1,[617]
2024,7,West,laptop,3965.6,3965.6,1,[609]
2024,8,East,jacket,1005.3,335.1,3,"[623, 628, 631]"
2024,8,East,protector,251.2,125.6,2,"[624, 625]"
2024,8,East,hat,258.6,258.6,1,[633]
2024,8,North,controller,177.96,177.96,1,[635]
2024,8,South,hat,301.70000000000005,150.85000000000002,2,"[627, 630]"
2024,8,South,football,39.56,39.56,1,[634]
2024,8,South,laptop,2379.36,2379.36,1,[629]
2024,8,South,protector,75.36,75.36,1,[632]
2024,8,West,protector,138.16,69.08,2,"[622, 626]"
2024,9,East,cable,45.52,45.52,1,[641]
2024,9,East,laptop,6344.96,6344.96,1,[638]
2024,9,North,jacket,1340.4,670.1999999999999,2,"[636, 640]"
2024,9,South,hat,689.6,689.6,1,[639]
2024,9,South,jacket,1072.32,1072.32,1,[637]
2024,10,East,hat,301.7,301.7,1,[643]
2024,10,East,laptop,5551.84,5551.84,1,[642]
